#  California January-December Precipitation
# Units: Inches
# Base Period: 1994-2016
# Missing: -99
Date,Value,Anomaly
199412,17.54,-4.67
199512,35.20,12.99
199612,32.51,10.30
199712,20.60,-1.61
199812,36.41,14.20
199912,17.63,-4.58
200012,21.43,-0.78
200112,23.02,0.81
200212,18.68,-3.53
200312,21.63,-0.58
200412,21.76,-0.45
200512,30.10,7.89
200612,23.61,1.40
200712,13.83,-8.38
200812,17.85,-4.36
200912,17.05,-5.16
201012,31.18,8.97
201112,18.79,-3.42
201212,23.45,1.24
201312,7.93,-14.28
201412,19.90,-2.31
201512,15.04,-7.17
201612,25.73,3.52
